RAMP
&& 
& 1-ANGRA 1
&us uni seg  C   T  Potencia   Tempo Flag meia hora
&XX XXX XXX  X   X  XXXXXXXXXX XXXXX X
224   4      C   A      55.000     0 1
224   4      C   A      55.000     1 0
224   4      C   A     110.000     1 1
224   4      C   A     110.000     4 0
224   4      C   A     125.000     4 1
224   4      C   A     125.000     5 0
224   4      C   A     180.000     5 1
224   4      C   A     180.000     6 0
224   4      C   A     250.000     6 1
224   4      C   A     250.000     7 0
224   4      C   A     500.000     7 1
224   4      C   A     750.000     8 0
224   4      C   A    1060.000     8 1
&
224   4      C   D     750.000     0 1
224   4      C   D     450.000     1 0
224   4      C   D       0.000     1 1
&
224   5      C   A      55.000     0 1
224   5      C   A      55.000     3 0
224   5      C   A      70.000     3 1
224   5      C   A      85.000     4 0
224   5      C   A     150.000     4 1
224   5      C   A     225.000     5 0
224   5      C   A     300.000     5 1
224   5      C   A     450.000     6 0
224   5      C   A     514.000     6 1
&
224   5      C   D     300.000     0 1
224   5      C   D       0.000     1 0
&
224   6      C   A      55.000     0 1
224   6      C   A      55.000     3 0
224   6      C   A      70.000     3 1
224   6      C   A      85.000     4 0
224   6      C   A     150.000     4 1
224   6      C   A     225.000     5 0
224   6      C   A     300.000     5 1
224   6      C   A     450.000     6 0
224   6      C   A     514.000     6 1
&
224   6      C   D     300.000     0 1
224   6      C   D       0.000     1 0
&
224   7      C   A      55.000     0 1
224   7      C   A      55.000     3 0
224   7      C   A      70.000     3 1
224   7      C   A      85.000     4 0
224   7      C   A     150.000     4 1
224   7      C   A     225.000     5 0
224   7      C   A     300.000     5 1
224   7      C   A     450.000     6 0
224   7      C   A     514.000     6 1
&
224   7      C   D     300.000     0 1
224   7      C   D       0.000     1 0
&
&
& 229-ONCA PINTADA
&us uni seg  C   T  Potencia   Tempo Flag meia hora
&XX XXX XXX  X   X  XXXXXXXXXX XXXXX X
229   1      S   A       0.000     1 1
229   1      S   A      30.000     2 1
&
229   1      S   D       0.000     0 1
&
&
& 235-C. MURICY 2
&us uni seg  C   T  Potencia   Tempo Flag meia hora
&XX XXX XXX  X   X  XXXXXXXXXX XXXXX X
235   1      S   A       3.600     0 1
&
235   1      S   D       3.600     0 1
235   1      S   D       0.000     1 0
&
235   2      S   A       6.520     0 1
&
235   2      S   D       6.520     0 1
235   2      S   D       0.000     1 0
&
235   3      S   A       6.520     0 1
&
235   3      S   D       6.520     0 1
235   3      S   D       0.000     1 0
&
235   4      S   A       6.520     0 1
&
235   4      S   D       6.520     0 1
235   4      S   D       0.000     1 0
&
235   5      S   A       6.520     0 1
&
235   5      S   D       6.520     0 1
235   5      S   D       0.000     1 0
&
235   6      S   A       6.520     0 1
&
235   6      S   D       6.520     0 1
235   6      S   D       0.000     1 0
&
235   7      S   A       3.370     0 1
&
235   7      S   D       3.370     0 1
235   7      S   D       0.000     1 0
&
235   8      S   A       6.520     0 1
&
235   8      S   D       6.520     0 1
235   8      S   D       0.000     1 0
&
235   9      S   A       6.520     0 1
&
235   9      S   D       6.520     0 1
235   9      S   D       0.000     1 0
&
235  10      S   A       6.520     0 1
&
235  10      S   D       6.520     0 1
235  10      S   D       0.000     1 0
&
235  11      S   A       6.520     0 1
&
235  11      S   D       6.520     0 1
235  11      S   D       0.000     1 0
&
235  12      S   A       6.520     0 1
&
235  12      S   D       6.520     0 1
235  12      S   D       0.000     1 0
&
&
& 236-MARLIM AZUL
&us uni seg  C   T  Potencia   Tempo Flag meia hora
&XX XXX XXX  X   X  XXXXXXXXXX XXXXX X
236   1      S   A       0.000     1 0
236   1      S   A      20.000     1 1
236   1      S   A      60.000     2 0
236   1      S   A      60.000     5 1
236   1      S   A     107.000     6 0
236   1      S   A     203.000     6 1
236   1      S   A     249.000     7 0
236   1      S   A     441.000     7 1
&
236   1      S   D     231.000     0 1
236   1      S   D      21.000     1 0
236   1      S   D       0.000     1 1
&
&
& 238-GNA II
&us uni seg  C   T  Potencia   Tempo Flag meia hora
&XX XXX XXX  X   X  XXXXXXXXXX XXXXX X
238   1      C   A       0.000     2 0
238   1      C   A      60.000     2 1
238   1      C   A      90.000     3 0
238   1      C   A     150.000     3 1
238   1      C   A     180.000     4 0
238   1      C   A     240.000     4 1
238   1      C   A     360.000     5 0
238   1      C   A     490.000     6 1
238   1      C   A     792.000     7 0
238   1      C   A    1672.599     7 1
&
238   1      C   D     900.000     0 1
238   1      C   D     500.000     1 0
238   1      C   D     360.000     1 1
238   1      C   D       0.000     2 0
&
&
& 239-PARNAIBA V
&us uni seg  C   T  Potencia   Tempo Flag meia hora
&XX XXX XXX  X   X  XXXXXXXXXX XXXXX X
&Ajuste conforme SGI 39.359-25
239   1      S   A      15.000     0 1
239   1      S   A      30.000     1 0
239   1      S   A      30.000     1 1
239   1      S   A      65.000     2 0
239   1      S   A      65.000     2 1
239   1      S   A      81.000     3 0
239   1      S   A      81.000     3 1
239   1      S   A     130.000     4 0
239   1      S   A     130.000     4 1
239   1      S   A     160.000     5 0
239   1      S   A     160.000     5 1
239   1      S   A     170.000     6 0
239   1      S   A     170.000     6 1
239   1      S   A     239.000     7 0
&
239   1      S   D     239.000     0 1
239   1      S   D     130.000     1 0
239   1      S   D       0.000     1 1
&
&
& 241-PROSPERIDADE 2
&us uni seg  C   T  Potencia   Tempo Flag meia hora
&XX XXX XXX  X   X  XXXXXXXXXX XXXXX X
241   1      S   A       4.600     0 1
&
241   1      S   D       0.300     0 1
241   1      S   D       0.000     1 0
&
241   2      S   A       4.600     0 1
&
241   2      S   D       0.300     0 1
241   2      S   D       0.000     1 0
&
241   3      S   A       4.600     0 1
&
241   3      S   D       0.300     0 1
241   3      S   D       0.000     1 0
&
241   4      S   A       4.600     0 1
&
241   4      S   D       0.300     0 1
241   4      S   D       0.000     1 0
&
&
& 245-KARKEY 013
&us uni seg  C   T  Potencia   Tempo Flag meia hora
&XX XXX XXX  X   X  XXXXXXXXXX XXXXX X
245   1      C   A      12.390     0 1
&
245   1      C   D       0.000     0 1
&
245   2      C   A      24.780     0 1
&
245   2      C   D       0.000     0 1
&
245   3      C   A      41.300     0 1
&
245   3      C   D       0.000     0 1
&
245   4      C   A      61.950     0 1
&
245   4      C   D       0.000     0 1
&
245   5      C   A      82.600     0 1
&
245   5      C   D       0.000     0 1
&
245   6      C   A     103.250     0 1
&
245   6      C   D       0.000     0 1
&
245   7      C   A     123.900     0 1
&
245   7      C   D       0.000     0 1
&
245   8      C   A     144.550     0 1
&
245   8      C   D       0.000     0 1
&
245   9      C   A     165.200     0 1
&
245   9      C   D       0.000     0 1
&
245  10      C   A     185.850     0 1
&
245  10      C   D       0.000     0 1
&
245  11      C   A     206.500     0 1
&
245  11      C   D       0.000     0 1
&
245  12      C   A     227.150     0 1
&
245  12      C   D       0.000     0 1
&
245  13      C   A     237.990     7 0
&
245  13      C   D       0.000     1 0
&
&
& 246-KARKEY 019
&us uni seg  C   T  Potencia   Tempo Flag meia hora
&XX XXX XXX  X   X  XXXXXXXXXX XXXXX X
246   1      C   A      10.800     0 1
&
246   1      C   D       0.000     0 1
&
246   2      C   A      21.600     0 1
&
246   2      C   D       0.000     0 1
&
246   3      C   A      36.640     0 1
&
246   3      C   D       0.000     0 1
&
246   4      C   A      54.960     0 1
&
246   4      C   D       0.000     0 1
&
246   5      C   A      73.280     0 1
&
246   5      C   D       0.000     0 1
&
246   6      C   A      91.600     0 1
&
246   6      C   D       0.000     0 1
&
246   7      C   A      95.100     7 0
&
246   7      C   D       0.000     0 1
&
&
& 247-LINHARES PCS
&us uni seg  C   T  Potencia   Tempo Flag meia hora
&XX XXX XXX  X   X  XXXXXXXXXX XXXXX X
247   1      S   A       8.300     0 1
247   1      S   A      22.850     1 0
247   1      S   A      32.000     1 1
&
247   1      S   D       5.330     0 1
247   1      S   D       0.000     1 0
&
&
& 248-PAULINIA
&us uni seg  C   T  Potencia   Tempo Flag meia hora
&XX XXX XXX  X   X  XXXXXXXXXX XXXXX X
248   1      S   A       9.429     0 1
&
248   1      S   D       0.000     0 1
&
&
& 249-PORSUD I
&us uni seg  C   T  Potencia   Tempo Flag meia hora
&XX XXX XXX  X   X  XXXXXXXXXX XXXXX X
249   1      S   A      11.590     0 1
&
249   1      S   D       0.000     0 1
&
249   2      S   A      23.180     0 1
&
249   2      S   D       0.000     0 1
&
249   3      S   A      38.640     0 1
&
249   3      S   D       0.000     0 1
&
249   4      S   A      57.960     0 1
&
249   4      S   D       0.000     0 1
&
249   5      S   A      77.280     0 1
&
249   5      S   D       0.000     0 1
&
249   6      S   A      96.600     0 1
&
249   6      S   D       0.000     0 1
&
&
& 250-PORSUD II
&us uni seg  C   T  Potencia   Tempo Flag meia hora
&XX XXX XXX  X   X  XXXXXXXXXX XXXXX X
250   1      C   A      10.800     0 1
&
250   1      C   D       0.000     0 1
&
250   2      C   A      21.600     0 1
&
250   2      C   D       0.000     0 1
&
250   3      C   A      36.900     0 1
&
250   3      C   D       0.000     0 1
&
250   4      C   A      55.350     0 1
&
250   4      C   D       0.000     0 1
&
250   5      C   A      58.850     7 0
&
250   5      C   D       0.000     0 1
&
&
& 251-POVOACAO 1
&us uni seg  C   T  Potencia   Tempo Flag meia hora
&XX XXX XXX  X   X  XXXXXXXXXX XXXXX X
251   1      S   A       8.300     0 1
251   1      S   A      34.270     1 0
251   1      S   A      49.800     1 1
&
251   1      S   D       8.300     0 1
251   1      S   D       0.000     1 0
&
251   2      S   A       8.300     0 1
251   2      S   A      16.600     1 0
&
251   2      S   D       2.770     0 1
251   2      S   D       0.000     1 0
&
&
& 253-VIANA 1
&us uni seg  C   T  Potencia   Tempo Flag meia hora
&XX XXX XXX  X   X  XXXXXXXXXX XXXXX X
253   1      S   A       2.500     0 1
253   1      S   A       8.300     1 0
&
253   1      S   D       1.000     0 1
253   1      S   D       0.000     1 0
&
253   2      S   A       2.500     0 1
253   2      S   A       8.300     1 0
&
253   2      S   D       1.000     0 1
253   2      S   D       0.000     1 0
&
253   3      S   A       2.500     0 1
253   3      S   A       8.300     1 0
&
253   3      S   D       1.000     0 1
253   3      S   D       0.000     1 0
&
253   4      S   A       2.500     0 1
253   4      S   A       8.300     1 0
&
253   4      S   D       1.000     0 1
253   4      S   D       0.000     1 0
&
&
& 254-B.BONITA 1
&us uni seg  C   T  Potencia   Tempo Flag meia hora
&XX XXX XXX  X   X  XXXXXXXXXX XXXXX X
254   1      S   A       0.700     0 1
&
254   1      S   D       0.000     0 1
&
&
& 322-BALIZA
&us uni seg  C   T  Potencia   Tempo Flag meia hora
&XX XXX XXX  X   X  XXXXXXXXXX XXXXX X
322   1      S   A       2.000     0 1
322   1      S   A       2.000     1 0
&
322   1      S   D       2.000     0 1
322   1      S   D       0.000     1 0
&
322   2      S   A       2.000     0 1
322   2      S   A       2.000     1 0
&
322   2      S   D       2.000     0 1
322   2      S   D       0.000     1 0
&
&
& 323-BONFIM
&us uni seg  C   T  Potencia   Tempo Flag meia hora
&XX XXX XXX  X   X  XXXXXXXXXX XXXXX X
323   1      S   A       0.000     2 0
323   1      S   A       3.000     2 1
&
323   1      S   D       0.000     0 1
&
&
& 324-CANTA
&us uni seg  C   T  Potencia   Tempo Flag meia hora
&XX XXX XXX  X   X  XXXXXXXXXX XXXXX X
324   1      S   A       0.000     2 0
324   1      S   A       3.000     2 1
&
324   1      S   D       0.000     0 1
&
&
& 326-JAGUATIRICA II
&us uni seg  C   T  Potencia   Tempo Flag meia hora
&XX XXX XXX  X   X  XXXXXXXXXX XXXXX X
326   1      S   A       0.000     3 0
326   1      S   A       3.000     3 1
326   1      S   A       3.000     4 0
326   1      S   A      10.000     4 1
326   1      S   A      20.000     5 0
326   1      S   A      20.000     5 1
326   1      S   A      30.000     6 0
326   1      S   A      75.000     6 1
326   1      S   A      80.100     7 0
&
326   1      S   D      40.000     0 1
326   1      S   D       0.000     1 0
&
326   2      S   A       0.000     3 0
326   2      S   A       3.000     3 1
326   2      S   A       3.000     4 0
326   2      S   A      10.000     4 1
326   2      S   A      10.000     5 0
326   2      S   A      20.000     5 1
326   2      S   A      20.000     6 0
326   2      S   A      30.000     6 1
326   2      S   A      38.000     7 0
&
326   2      S   D      20.000     0 1
326   2      S   D       0.000     1 0
&
326   3      S   A       0.000     3 0
326   3      S   A       3.000     3 1
326   3      S   A       3.000     4 0
326   3      S   A      10.000     4 1
326   3      S   A      10.000     5 0
326   3      S   A      20.000     5 1
326   3      S   A      20.000     6 0
326   3      S   A      30.000     6 1
326   3      S   A      38.000     7 0
&
326   3      S   D      20.000     0 1
326   3      S   D       0.000     1 0
&
&
& 327-M.C.SUCUBA
&us uni seg  C   T  Potencia   Tempo Flag meia hora
&XX XXX XXX  X   X  XXXXXXXXXX XXXXX X
327   1      S   A      17.500     0 1
&
327   1      S   D       0.000     0 1
&
327   2      S   A      15.000     0 1
&
327   2      S   D       0.000     0 1
&
&
& 328-PALMAPLAN
&us uni seg  C   T  Potencia   Tempo Flag meia hora
&XX XXX XXX  X   X  XXXXXXXXXX XXXXX X
328   1      S   A       0.000     0 1
328   1      S   A       3.000     1 0
&
328   1      S   D       0.000     0 1
&
328   2      S   A       0.000     0 1
328   2      S   A       3.000     1 0
&
328   2      S   D       0.000     0 1
&
&
& 329-PAU RAINHA
&us uni seg  C   T  Potencia   Tempo Flag meia hora
&XX XXX XXX  X   X  XXXXXXXXXX XXXXX X
329   1      S   A       0.000     2 0
329   1      S   A       3.000     2 1
&
329   1      S   D       0.000     0 1
&
&
& 330-SANTA LUZ
&us uni seg  C   T  Potencia   Tempo Flag meia hora
&XX XXX XXX  X   X  XXXXXXXXXX XXXXX X
330   1      S   A       0.000     2 0
330   1      S   A       3.000     2 1
&
330   1      S   D       0.000     0 1
&
&
& 334-W ARJONA
&us uni seg  C   T  Potencia   Tempo Flag meia hora
&XX XXX XXX  X   X  XXXXXXXXXX XXXXX X
334   1      S   A     31.000      0 1
&
334   1      S   D      0.000      0 1
&
334   2      S   A     31.000      0 1
&
334   2      S   D      0.000      0 1
&
334   3      S   A     26.000      0 1
&
334   3      S   D      0.000      0 1
&
334   4      S   A     26.000      0 1
&
334   4      S   D      0.000      0 1
&
334   5      S   A     26.000      0 1
&
334   5      S   D      0.000      0 1
&
&
& 383-ATLANTICO
&us uni seg  C   T  Potencia   Tempo Flag meia hora
&XX XXX XXX  X   X  XXXXXXXXXX XXXXX X
383   1      C   A      40.000     0 1
&
383   1      C   D       0.000     0 1
&
383   2      C   A      40.000     0 1
&
383   2      C   D       0.000     0 1
&
383   3      C   A      40.000     0 1
&
383   3      C   D       0.000     0 1
&
383   4      C   A      80.000     0 1
&
383   4      C   D       0.000     0 1
&
383   5      C   A      80.000     0 1
&
383   5      C   D       0.000     0 1
&
383   6      C   A      80.000     0 1
&
383   6      C   D       0.000     0 1
&
383   7      C   A     120.000     0 1
&
383   7      C   D       0.000     0 1
&
& 434- W ARJONA 2 (OLEO)
&us uni seg  C   T  Potencia   Tempo Flag meia hora
&XX XXX XXX  X   X  XXXXXXXXXX XXXXX X
434   1      S   A     30.000      0 1
&
434   1      S   D      0.000      0 1
&
434   2      S   A     30.000      0 1
&
434   2      S   D      0.000      0 1
&
434   3      S   A     25.000      0 1
&
434   3      S   D      0.000      0 1
&
434   4      S   A     25.000      0 1
&
434   4      S   D      0.000      0 1
&
434   5      S   A     28.000      0 1
&
434   5      S   D      0.000      0 1
&
&
FIM
